Código del ámbito,Ámbito,Código del área (M49),Área,Código del elemento,Elemento,Código del producto (CPC),Producto,Código del año,Año,Código fuente,Fuente,Unidad,Valor,Símbolo,Descripción del Símbolo,Nota
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72441","Total derivado del sector ganadero (emisiones CH4)","F0961","Vacunos, otros","2010","2010","3050","FAO TIER 1","kilotones","12147.5297","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72254","Fermentación entérica (emisiones CH4)","F0961","Vacunos, otros","2010","2010","3050","FAO TIER 1","kilotones","11604.8867","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72386","Gestión del estiércol (estiércol gestionado, N contenido)","F0961","Vacunos, otros","2010","2010","3050","FAO TIER 1","kg","3055407682.1461","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72256","Gestión del estiércol (emisiones CH4)","F0961","Vacunos, otros","2010","2010","3050","FAO TIER 1","kilotones","542.643","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72306","Gestión del estiércol (emisiones N2O)","F0961","Vacunos, otros","2010","2010","3050","FAO TIER 1","kilotones","84.1711","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72346","Gestión del estiércol (emisiones directas N2O)","F0961","Vacunos, otros","2010","2010","3050","FAO TIER 1","kilotones","73.2342","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72366","Gestión del estiércol (emisiones indirectas N2O)","F0961","Vacunos, otros","2010","2010","3050","FAO TIER 1","kilotones","10.9369","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72380","Estiércol depositado en las pasturas (N contenido)","F0961","Vacunos, otros","2010","2010","3050","FAO TIER 1","kg","4364355929.2874","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723802","Estiércol depositado en las pasturas que lixivia (N contenido)","F0961","Vacunos, otros","2010","2010","3050","FAO TIER 1","kg","1309306778.7862","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723801","Estiércol depositado en las pasturas que se volatiliza (N contenido)","F0961","Vacunos, otros","2010","2010","3050","FAO TIER 1","kg","872871185.8575","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72300","Estiércol depositado en las pasturas (emisiones N2O)","F0961","Vacunos, otros","2010","2010","3050","FAO TIER 1","kilotones","166.3131","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72340","Estiércol depositado en las pasturas (emisiones directas N2O)","F0961","Vacunos, otros","2010","2010","3050","FAO TIER 1","kilotones","137.1655","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72360","Estiércol depositado en las pasturas (emisiones indirectas N2O)","F0961","Vacunos, otros","2010","2010","3050","FAO TIER 1","kilotones","29.1477","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","F0961","Vacunos, otros","2010","2010","3050","FAO TIER 1","kilotones","15.4311","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","F0961","Vacunos, otros","2010","2010","3050","FAO TIER 1","kilotones","13.7165","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72381","Estiércol aplicado a los suelos (N contenido)","F0961","Vacunos, otros","2010","2010","3050","FAO TIER 1","kg","2127428817.3464","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723812","Estiércol aplicado a los suelos que lixivia (N contenido)","F0961","Vacunos, otros","2010","2010","3050","FAO TIER 1","kg","638228645.2039","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723811","Estiércol aplicado a los suelos que se volatiliza (N contenido)","F0961","Vacunos, otros","2010","2010","3050","FAO TIER 1","kg","425485763.4693","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72301","Emisiones (N2O) (Estiércol depositado)","F0961","Vacunos, otros","2010","2010","3050","FAO TIER 1","kilotones","47.6392","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72341","Estiércol aplicado a los suelos (emisiones directas N2O)","F0961","Vacunos, otros","2010","2010","3050","FAO TIER 1","kilotones","33.431","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72361","Estiércol aplicado a los suelos (emisiones indirectas N2O)","F0961","Vacunos, otros","2010","2010","3050","FAO TIER 1","kilotones","14.2082","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723612","Indirect emissions (N2O that leaches) (Manure applied)","F0961","Vacunos, otros","2010","2010","3050","FAO TIER 1","kilotones","7.522","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723611","Indirect emissions (N2O that volatilises) (Manure applied)","F0961","Vacunos, otros","2010","2010","3050","FAO TIER 1","kilotones","6.6862","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","5111","Existencias","F0961","Vacunos, otros","2011","2011","3050","FAO TIER 1","Cabeza","336685162","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72431","Total derivado del sector ganadero (emisiones N2O)","F0961","Vacunos, otros","2011","2011","3050","FAO TIER 1","kilotones","296.47","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72441","Total derivado del sector ganadero (emisiones CH4)","F0961","Vacunos, otros","2011","2011","3050","FAO TIER 1","kilotones","12077.1807","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72254","Fermentación entérica (emisiones CH4)","F0961","Vacunos, otros","2011","2011","3050","FAO TIER 1","kilotones","11536.9601","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72386","Gestión del estiércol (estiércol gestionado, N contenido)","F0961","Vacunos, otros","2011","2011","3050","FAO TIER 1","kg","3029128318.5142","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72256","Gestión del estiércol (emisiones CH4)","F0961","Vacunos, otros","2011","2011","3050","FAO TIER 1","kilotones","540.2205","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72306","Gestión del estiércol (emisiones N2O)","F0961","Vacunos, otros","2011","2011","3050","FAO TIER 1","kilotones","83.314","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72346","Gestión del estiércol (emisiones directas N2O)","F0961","Vacunos, otros","2011","2011","3050","FAO TIER 1","kilotones","72.4893","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72366","Gestión del estiércol (emisiones indirectas N2O)","F0961","Vacunos, otros","2011","2011","3050","FAO TIER 1","kilotones","10.8247","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72380","Estiércol depositado en las pasturas (N contenido)","F0961","Vacunos, otros","2011","2011","3050","FAO TIER 1","kg","4353308010.2922","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723802","Estiércol depositado en las pasturas que lixivia (N contenido)","F0961","Vacunos, otros","2011","2011","3050","FAO TIER 1","kg","1305992403.0877","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723801","Estiércol depositado en las pasturas que se volatiliza (N contenido)","F0961","Vacunos, otros","2011","2011","3050","FAO TIER 1","kg","870661602.0584","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72300","Estiércol depositado en las pasturas (emisiones N2O)","F0961","Vacunos, otros","2011","2011","3050","FAO TIER 1","kilotones","165.8921","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72340","Estiércol depositado en las pasturas (emisiones directas N2O)","F0961","Vacunos, otros","2011","2011","3050","FAO TIER 1","kilotones","136.8183","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72360","Estiércol depositado en las pasturas (emisiones indirectas N2O)","F0961","Vacunos, otros","2011","2011","3050","FAO TIER 1","kilotones","29.0739","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","F0961","Vacunos, otros","2011","2011","3050","FAO TIER 1","kilotones","15.3921","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","F0961","Vacunos, otros","2011","2011","3050","FAO TIER 1","kilotones","13.6818","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72381","Estiércol aplicado a los suelos (N contenido)","F0961","Vacunos, otros","2011","2011","3050","FAO TIER 1","kg","2110666226.3286","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723812","Estiércol aplicado a los suelos que lixivia (N contenido)","F0961","Vacunos, otros","2011","2011","3050","FAO TIER 1","kg","633199867.8986","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723811","Estiércol aplicado a los suelos que se volatiliza (N contenido)","F0961","Vacunos, otros","2011","2011","3050","FAO TIER 1","kg","422133245.2657","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72301","Emisiones (N2O) (Estiércol depositado)","F0961","Vacunos, otros","2011","2011","3050","FAO TIER 1","kilotones","47.2638","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72341","Estiércol aplicado a los suelos (emisiones directas N2O)","F0961","Vacunos, otros","2011","2011","3050","FAO TIER 1","kilotones","33.1676","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72361","Estiércol aplicado a los suelos (emisiones indirectas N2O)","F0961","Vacunos, otros","2011","2011","3050","FAO TIER 1","kilotones","14.0962","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723612","Indirect emissions (N2O that leaches) (Manure applied)","F0961","Vacunos, otros","2011","2011","3050","FAO TIER 1","kilotones","7.4627","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723611","Indirect emissions (N2O that volatilises) (Manure applied)","F0961","Vacunos, otros","2011","2011","3050","FAO TIER 1","kilotones","6.6335","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","5111","Existencias","F0961","Vacunos, otros","2012","2012","3050","FAO TIER 1","Cabeza","334076777","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72431","Total derivado del sector ganadero (emisiones N2O)","F0961","Vacunos, otros","2012","2012","3050","FAO TIER 1","kilotones","294.3645","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72441","Total derivado del sector ganadero (emisiones CH4)","F0961","Vacunos, otros","2012","2012","3050","FAO TIER 1","kilotones","11974.3751","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72254","Fermentación entérica (emisiones CH4)","F0961","Vacunos, otros","2012","2012","3050","FAO TIER 1","kilotones","11438.4554","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72386","Gestión del estiércol (estiércol gestionado, N contenido)","F0961","Vacunos, otros","2012","2012","3050","FAO TIER 1","kg","2995647045.3377","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72256","Gestión del estiércol (emisiones CH4)","F0961","Vacunos, otros","2012","2012","3050","FAO TIER 1","kilotones","535.9197","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72306","Gestión del estiércol (emisiones N2O)","F0961","Vacunos, otros","2012","2012","3050","FAO TIER 1","kilotones","82.2902","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72346","Gestión del estiércol (emisiones directas N2O)","F0961","Vacunos, otros","2012","2012","3050","FAO TIER 1","kilotones","71.5994","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72366","Gestión del estiércol (emisiones indirectas N2O)","F0961","Vacunos, otros","2012","2012","3050","FAO TIER 1","kilotones","10.6908","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72380","Estiércol depositado en las pasturas (N contenido)","F0961","Vacunos, otros","2012","2012","3050","FAO TIER 1","kg","4337920183.6242","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723802","Estiércol depositado en las pasturas que lixivia (N contenido)","F0961","Vacunos, otros","2012","2012","3050","FAO TIER 1","kg","1301376055.0873","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723801","Estiércol depositado en las pasturas que se volatiliza (N contenido)","F0961","Vacunos, otros","2012","2012","3050","FAO TIER 1","kg","867584036.7248","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72300","Estiércol depositado en las pasturas (emisiones N2O)","F0961","Vacunos, otros","2012","2012","3050","FAO TIER 1","kilotones","165.3057","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72340","Estiércol depositado en las pasturas (emisiones directas N2O)","F0961","Vacunos, otros","2012","2012","3050","FAO TIER 1","kilotones","136.3346","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72360","Estiércol depositado en las pasturas (emisiones indirectas N2O)","F0961","Vacunos, otros","2012","2012","3050","FAO TIER 1","kilotones","28.9711","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","F0961","Vacunos, otros","2012","2012","3050","FAO TIER 1","kilotones","15.3376","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","F0961","Vacunos, otros","2012","2012","3050","FAO TIER 1","kilotones","13.6335","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72381","Estiércol aplicado a los suelos (N contenido)","F0961","Vacunos, otros","2012","2012","3050","FAO TIER 1","kg","2088547934.0768","E","Valor estimado",""
