Código del ámbito,Ámbito,Código del área (M49),Área,Código del elemento,Elemento,Código del producto (CPC),Producto,Código del año,Año,Código fuente,Fuente,Unidad,Valor,Símbolo,Descripción del Símbolo,Nota
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723612","Indirect emissions (N2O that leaches) (Manure applied)","F1053","Gallinas, parrilleros","2014","2014","3050","FAO TIER 1","kilotones","0.1348","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723611","Indirect emissions (N2O that volatilises) (Manure applied)","F1053","Gallinas, parrilleros","2014","2014","3050","FAO TIER 1","kilotones","0.1199","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","5111","Existencias","F1053","Gallinas, parrilleros","2015","2015","3050","FAO TIER 1","Cabeza","98629000","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72431","Total derivado del sector ganadero (emisiones N2O)","F1053","Gallinas, parrilleros","2015","2015","3050","FAO TIER 1","kilotones","1.0865","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72441","Total derivado del sector ganadero (emisiones CH4)","F1053","Gallinas, parrilleros","2015","2015","3050","FAO TIER 1","kilotones","1.9726","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72386","Gestión del estiércol (estiércol gestionado, N contenido)","F1053","Gallinas, parrilleros","2015","2015","3050","FAO TIER 1","kg","34570401.4755","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72256","Gestión del estiércol (emisiones CH4)","F1053","Gallinas, parrilleros","2015","2015","3050","FAO TIER 1","kilotones","1.9726","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72306","Gestión del estiércol (emisiones N2O)","F1053","Gallinas, parrilleros","2015","2015","3050","FAO TIER 1","kilotones","0.2716","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72346","Gestión del estiércol (emisiones directas N2O)","F1053","Gallinas, parrilleros","2015","2015","3050","FAO TIER 1","kilotones","0.2716","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72366","Gestión del estiércol (emisiones indirectas N2O)","F1053","Gallinas, parrilleros","2015","2015","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72380","Estiércol depositado en las pasturas (N contenido)","F1053","Gallinas, parrilleros","2015","2015","3050","FAO TIER 1","kg","1069187.6745","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723802","Estiércol depositado en las pasturas que lixivia (N contenido)","F1053","Gallinas, parrilleros","2015","2015","3050","FAO TIER 1","kg","320756.3024","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723801","Estiércol depositado en las pasturas que se volatiliza (N contenido)","F1053","Gallinas, parrilleros","2015","2015","3050","FAO TIER 1","kg","213837.5349","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72300","Estiércol depositado en las pasturas (emisiones N2O)","F1053","Gallinas, parrilleros","2015","2015","3050","FAO TIER 1","kilotones","0.0407","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72340","Estiércol depositado en las pasturas (emisiones directas N2O)","F1053","Gallinas, parrilleros","2015","2015","3050","FAO TIER 1","kilotones","0.0336","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72360","Estiércol depositado en las pasturas (emisiones indirectas N2O)","F1053","Gallinas, parrilleros","2015","2015","3050","FAO TIER 1","kilotones","0.0071","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","F1053","Gallinas, parrilleros","2015","2015","3050","FAO TIER 1","kilotones","0.0038","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","F1053","Gallinas, parrilleros","2015","2015","3050","FAO TIER 1","kilotones","0.0034","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72381","Estiércol aplicado a los suelos (N contenido)","F1053","Gallinas, parrilleros","2015","2015","3050","FAO TIER 1","kg","34570401.4755","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723812","Estiércol aplicado a los suelos que lixivia (N contenido)","F1053","Gallinas, parrilleros","2015","2015","3050","FAO TIER 1","kg","10371120.4427","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723811","Estiércol aplicado a los suelos que se volatiliza (N contenido)","F1053","Gallinas, parrilleros","2015","2015","3050","FAO TIER 1","kg","6914080.2951","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72301","Emisiones (N2O) (Estiércol depositado)","F1053","Gallinas, parrilleros","2015","2015","3050","FAO TIER 1","kilotones","0.7741","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72341","Estiércol aplicado a los suelos (emisiones directas N2O)","F1053","Gallinas, parrilleros","2015","2015","3050","FAO TIER 1","kilotones","0.5432","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72361","Estiércol aplicado a los suelos (emisiones indirectas N2O)","F1053","Gallinas, parrilleros","2015","2015","3050","FAO TIER 1","kilotones","0.2309","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723612","Indirect emissions (N2O that leaches) (Manure applied)","F1053","Gallinas, parrilleros","2015","2015","3050","FAO TIER 1","kilotones","0.1222","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723611","Indirect emissions (N2O that volatilises) (Manure applied)","F1053","Gallinas, parrilleros","2015","2015","3050","FAO TIER 1","kilotones","0.1086","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","5111","Existencias","F1053","Gallinas, parrilleros","2016","2016","3050","FAO TIER 1","Cabeza","103614000","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72431","Total derivado del sector ganadero (emisiones N2O)","F1053","Gallinas, parrilleros","2016","2016","3050","FAO TIER 1","kilotones","1.1414","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72441","Total derivado del sector ganadero (emisiones CH4)","F1053","Gallinas, parrilleros","2016","2016","3050","FAO TIER 1","kilotones","2.0723","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72386","Gestión del estiércol (estiércol gestionado, N contenido)","F1053","Gallinas, parrilleros","2016","2016","3050","FAO TIER 1","kg","36317691.333","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72256","Gestión del estiércol (emisiones CH4)","F1053","Gallinas, parrilleros","2016","2016","3050","FAO TIER 1","kilotones","2.0723","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72306","Gestión del estiércol (emisiones N2O)","F1053","Gallinas, parrilleros","2016","2016","3050","FAO TIER 1","kilotones","0.2854","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72346","Gestión del estiércol (emisiones directas N2O)","F1053","Gallinas, parrilleros","2016","2016","3050","FAO TIER 1","kilotones","0.2854","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72366","Gestión del estiércol (emisiones indirectas N2O)","F1053","Gallinas, parrilleros","2016","2016","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72380","Estiércol depositado en las pasturas (N contenido)","F1053","Gallinas, parrilleros","2016","2016","3050","FAO TIER 1","kg","1123227.567","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723802","Estiércol depositado en las pasturas que lixivia (N contenido)","F1053","Gallinas, parrilleros","2016","2016","3050","FAO TIER 1","kg","336968.2701","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723801","Estiércol depositado en las pasturas que se volatiliza (N contenido)","F1053","Gallinas, parrilleros","2016","2016","3050","FAO TIER 1","kg","224645.5134","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72300","Estiércol depositado en las pasturas (emisiones N2O)","F1053","Gallinas, parrilleros","2016","2016","3050","FAO TIER 1","kilotones","0.0428","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72340","Estiércol depositado en las pasturas (emisiones directas N2O)","F1053","Gallinas, parrilleros","2016","2016","3050","FAO TIER 1","kilotones","0.0353","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72360","Estiércol depositado en las pasturas (emisiones indirectas N2O)","F1053","Gallinas, parrilleros","2016","2016","3050","FAO TIER 1","kilotones","0.0075","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","F1053","Gallinas, parrilleros","2016","2016","3050","FAO TIER 1","kilotones","0.004","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","F1053","Gallinas, parrilleros","2016","2016","3050","FAO TIER 1","kilotones","0.0035","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72381","Estiércol aplicado a los suelos (N contenido)","F1053","Gallinas, parrilleros","2016","2016","3050","FAO TIER 1","kg","36317691.333","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723812","Estiércol aplicado a los suelos que lixivia (N contenido)","F1053","Gallinas, parrilleros","2016","2016","3050","FAO TIER 1","kg","10895307.3999","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723811","Estiércol aplicado a los suelos que se volatiliza (N contenido)","F1053","Gallinas, parrilleros","2016","2016","3050","FAO TIER 1","kg","7263538.2666","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72301","Emisiones (N2O) (Estiércol depositado)","F1053","Gallinas, parrilleros","2016","2016","3050","FAO TIER 1","kilotones","0.8133","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72341","Estiércol aplicado a los suelos (emisiones directas N2O)","F1053","Gallinas, parrilleros","2016","2016","3050","FAO TIER 1","kilotones","0.5707","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72361","Estiércol aplicado a los suelos (emisiones indirectas N2O)","F1053","Gallinas, parrilleros","2016","2016","3050","FAO TIER 1","kilotones","0.2426","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723612","Indirect emissions (N2O that leaches) (Manure applied)","F1053","Gallinas, parrilleros","2016","2016","3050","FAO TIER 1","kilotones","0.1284","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723611","Indirect emissions (N2O that volatilises) (Manure applied)","F1053","Gallinas, parrilleros","2016","2016","3050","FAO TIER 1","kilotones","0.1141","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","5111","Existencias","F1053","Gallinas, parrilleros","2017","2017","3050","FAO TIER 1","Cabeza","108977000","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72431","Total derivado del sector ganadero (emisiones N2O)","F1053","Gallinas, parrilleros","2017","2017","3050","FAO TIER 1","kilotones","1.2005","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72441","Total derivado del sector ganadero (emisiones CH4)","F1053","Gallinas, parrilleros","2017","2017","3050","FAO TIER 1","kilotones","2.1795","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72386","Gestión del estiércol (estiércol gestionado, N contenido)","F1053","Gallinas, parrilleros","2017","2017","3050","FAO TIER 1","kg","38197473.7815","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72256","Gestión del estiércol (emisiones CH4)","F1053","Gallinas, parrilleros","2017","2017","3050","FAO TIER 1","kilotones","2.1795","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72306","Gestión del estiércol (emisiones N2O)","F1053","Gallinas, parrilleros","2017","2017","3050","FAO TIER 1","kilotones","0.3001","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72346","Gestión del estiércol (emisiones directas N2O)","F1053","Gallinas, parrilleros","2017","2017","3050","FAO TIER 1","kilotones","0.3001","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72366","Gestión del estiércol (emisiones indirectas N2O)","F1053","Gallinas, parrilleros","2017","2017","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72380","Estiércol depositado en las pasturas (N contenido)","F1053","Gallinas, parrilleros","2017","2017","3050","FAO TIER 1","kg","1181365.1685","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723802","Estiércol depositado en las pasturas que lixivia (N contenido)","F1053","Gallinas, parrilleros","2017","2017","3050","FAO TIER 1","kg","354409.5505","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723801","Estiércol depositado en las pasturas que se volatiliza (N contenido)","F1053","Gallinas, parrilleros","2017","2017","3050","FAO TIER 1","kg","236273.0337","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72300","Estiércol depositado en las pasturas (emisiones N2O)","F1053","Gallinas, parrilleros","2017","2017","3050","FAO TIER 1","kilotones","0.045","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72340","Estiércol depositado en las pasturas (emisiones directas N2O)","F1053","Gallinas, parrilleros","2017","2017","3050","FAO TIER 1","kilotones","0.0371","E","Valor estimado",""
