Código del ámbito,Ámbito,Código del área (M49),Área,Código del elemento,Elemento,Código del producto (CPC),Producto,Código del año,Año,Código fuente,Fuente,Unidad,Valor,Símbolo,Descripción del Símbolo,Nota
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72306","Gestión del estiércol (emisiones N2O)","F1051","Porcinos de cría","1994","1994","3050","FAO TIER 1","kilotones","5.9946","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72346","Gestión del estiércol (emisiones directas N2O)","F1051","Porcinos de cría","1994","1994","3050","FAO TIER 1","kilotones","2.8726","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72366","Gestión del estiércol (emisiones indirectas N2O)","F1051","Porcinos de cría","1994","1994","3050","FAO TIER 1","kilotones","3.122","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72380","Estiércol depositado en las pasturas (N contenido)","F1051","Porcinos de cría","1994","1994","3050","FAO TIER 1","kg","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723802","Estiércol depositado en las pasturas que lixivia (N contenido)","F1051","Porcinos de cría","1994","1994","3050","FAO TIER 1","kg","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723801","Estiércol depositado en las pasturas que se volatiliza (N contenido)","F1051","Porcinos de cría","1994","1994","3050","FAO TIER 1","kg","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72300","Estiércol depositado en las pasturas (emisiones N2O)","F1051","Porcinos de cría","1994","1994","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72340","Estiércol depositado en las pasturas (emisiones directas N2O)","F1051","Porcinos de cría","1994","1994","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72360","Estiércol depositado en las pasturas (emisiones indirectas N2O)","F1051","Porcinos de cría","1994","1994","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","F1051","Porcinos de cría","1994","1994","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","F1051","Porcinos de cría","1994","1994","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72381","Estiércol aplicado a los suelos (N contenido)","F1051","Porcinos de cría","1994","1994","3050","FAO TIER 1","kg","476487470.8977","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723812","Estiércol aplicado a los suelos que lixivia (N contenido)","F1051","Porcinos de cría","1994","1994","3050","FAO TIER 1","kg","142946241.2693","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723811","Estiércol aplicado a los suelos que se volatiliza (N contenido)","F1051","Porcinos de cría","1994","1994","3050","FAO TIER 1","kg","95297494.1795","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72301","Emisiones (N2O) (Estiércol depositado)","F1051","Porcinos de cría","1994","1994","3050","FAO TIER 1","kilotones","10.6699","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72341","Estiércol aplicado a los suelos (emisiones directas N2O)","F1051","Porcinos de cría","1994","1994","3050","FAO TIER 1","kilotones","7.4877","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72361","Estiércol aplicado a los suelos (emisiones indirectas N2O)","F1051","Porcinos de cría","1994","1994","3050","FAO TIER 1","kilotones","3.1823","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723612","Indirect emissions (N2O that leaches) (Manure applied)","F1051","Porcinos de cría","1994","1994","3050","FAO TIER 1","kilotones","1.6847","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723611","Indirect emissions (N2O that volatilises) (Manure applied)","F1051","Porcinos de cría","1994","1994","3050","FAO TIER 1","kilotones","1.4975","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","5111","Existencias","F1051","Porcinos de cría","1995","1995","3050","FAO TIER 1","Cabeza","21347462","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72431","Total derivado del sector ganadero (emisiones N2O)","F1051","Porcinos de cría","1995","1995","3050","FAO TIER 1","kilotones","16.0813","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72441","Total derivado del sector ganadero (emisiones CH4)","F1051","Porcinos de cría","1995","1995","3050","FAO TIER 1","kilotones","189.7505","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72254","Fermentación entérica (emisiones CH4)","F1051","Porcinos de cría","1995","1995","3050","FAO TIER 1","kilotones","32.0212","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72386","Gestión del estiércol (estiércol gestionado, N contenido)","F1051","Porcinos de cría","1995","1995","3050","FAO TIER 1","kg","646861964.6413","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72256","Gestión del estiércol (emisiones CH4)","F1051","Porcinos de cría","1995","1995","3050","FAO TIER 1","kilotones","157.7293","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72306","Gestión del estiércol (emisiones N2O)","F1051","Porcinos de cría","1995","1995","3050","FAO TIER 1","kilotones","5.7677","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72346","Gestión del estiércol (emisiones directas N2O)","F1051","Porcinos de cría","1995","1995","3050","FAO TIER 1","kilotones","2.7575","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72366","Gestión del estiércol (emisiones indirectas N2O)","F1051","Porcinos de cría","1995","1995","3050","FAO TIER 1","kilotones","3.0102","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72380","Estiércol depositado en las pasturas (N contenido)","F1051","Porcinos de cría","1995","1995","3050","FAO TIER 1","kg","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723802","Estiércol depositado en las pasturas que lixivia (N contenido)","F1051","Porcinos de cría","1995","1995","3050","FAO TIER 1","kg","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723801","Estiércol depositado en las pasturas que se volatiliza (N contenido)","F1051","Porcinos de cría","1995","1995","3050","FAO TIER 1","kg","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72300","Estiércol depositado en las pasturas (emisiones N2O)","F1051","Porcinos de cría","1995","1995","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72340","Estiércol depositado en las pasturas (emisiones directas N2O)","F1051","Porcinos de cría","1995","1995","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72360","Estiércol depositado en las pasturas (emisiones indirectas N2O)","F1051","Porcinos de cría","1995","1995","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","F1051","Porcinos de cría","1995","1995","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","F1051","Porcinos de cría","1995","1995","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72381","Estiércol aplicado a los suelos (N contenido)","F1051","Porcinos de cría","1995","1995","3050","FAO TIER 1","kg","460577387.4669","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723812","Estiércol aplicado a los suelos que lixivia (N contenido)","F1051","Porcinos de cría","1995","1995","3050","FAO TIER 1","kg","138173216.2401","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723811","Estiércol aplicado a los suelos que se volatiliza (N contenido)","F1051","Porcinos de cría","1995","1995","3050","FAO TIER 1","kg","92115477.4934","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72301","Emisiones (N2O) (Estiércol depositado)","F1051","Porcinos de cría","1995","1995","3050","FAO TIER 1","kilotones","10.3136","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72341","Estiércol aplicado a los suelos (emisiones directas N2O)","F1051","Porcinos de cría","1995","1995","3050","FAO TIER 1","kilotones","7.2376","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72361","Estiércol aplicado a los suelos (emisiones indirectas N2O)","F1051","Porcinos de cría","1995","1995","3050","FAO TIER 1","kilotones","3.076","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723612","Indirect emissions (N2O that leaches) (Manure applied)","F1051","Porcinos de cría","1995","1995","3050","FAO TIER 1","kilotones","1.6285","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723611","Indirect emissions (N2O that volatilises) (Manure applied)","F1051","Porcinos de cría","1995","1995","3050","FAO TIER 1","kilotones","1.4475","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","5111","Existencias","F1051","Porcinos de cría","1996","1996","3050","FAO TIER 1","Cabeza","20815435","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72431","Total derivado del sector ganadero (emisiones N2O)","F1051","Porcinos de cría","1996","1996","3050","FAO TIER 1","kilotones","15.6631","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72441","Total derivado del sector ganadero (emisiones CH4)","F1051","Porcinos de cría","1996","1996","3050","FAO TIER 1","kilotones","186.2277","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72254","Fermentación entérica (emisiones CH4)","F1051","Porcinos de cría","1996","1996","3050","FAO TIER 1","kilotones","31.2232","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72386","Gestión del estiércol (estiércol gestionado, N contenido)","F1051","Porcinos de cría","1996","1996","3050","FAO TIER 1","kg","630769686.3","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72256","Gestión del estiércol (emisiones CH4)","F1051","Porcinos de cría","1996","1996","3050","FAO TIER 1","kilotones","155.0045","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72306","Gestión del estiércol (emisiones N2O)","F1051","Porcinos de cría","1996","1996","3050","FAO TIER 1","kilotones","5.608","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72346","Gestión del estiércol (emisiones directas N2O)","F1051","Porcinos de cría","1996","1996","3050","FAO TIER 1","kilotones","2.6776","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72366","Gestión del estiércol (emisiones indirectas N2O)","F1051","Porcinos de cría","1996","1996","3050","FAO TIER 1","kilotones","2.9304","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72380","Estiércol depositado en las pasturas (N contenido)","F1051","Porcinos de cría","1996","1996","3050","FAO TIER 1","kg","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723802","Estiércol depositado en las pasturas que lixivia (N contenido)","F1051","Porcinos de cría","1996","1996","3050","FAO TIER 1","kg","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723801","Estiércol depositado en las pasturas que se volatiliza (N contenido)","F1051","Porcinos de cría","1996","1996","3050","FAO TIER 1","kg","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72300","Estiércol depositado en las pasturas (emisiones N2O)","F1051","Porcinos de cría","1996","1996","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72340","Estiércol depositado en las pasturas (emisiones directas N2O)","F1051","Porcinos de cría","1996","1996","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72360","Estiércol depositado en las pasturas (emisiones indirectas N2O)","F1051","Porcinos de cría","1996","1996","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","F1051","Porcinos de cría","1996","1996","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","F1051","Porcinos de cría","1996","1996","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72381","Estiércol aplicado a los suelos (N contenido)","F1051","Porcinos de cría","1996","1996","3050","FAO TIER 1","kg","449033557.3647","E","Valor estimado",""
