Código del ámbito,Ámbito,Código del área (M49),Área,Código del elemento,Elemento,Código del producto (CPC),Producto,Código del año,Año,Código fuente,Fuente,Unidad,Valor,Símbolo,Descripción del Símbolo,Nota
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72381","Estiércol aplicado a los suelos (N contenido)","02154","Patos","1994","1994","3050","FAO TIER 1","kg","13153641.9973","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723812","Estiércol aplicado a los suelos que lixivia (N contenido)","02154","Patos","1994","1994","3050","FAO TIER 1","kg","3946092.5992","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723811","Estiércol aplicado a los suelos que se volatiliza (N contenido)","02154","Patos","1994","1994","3050","FAO TIER 1","kg","2630728.3995","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72301","Emisiones (N2O) (Estiércol depositado)","02154","Patos","1994","1994","3050","FAO TIER 1","kilotones","0.2945","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72341","Estiércol aplicado a los suelos (emisiones directas N2O)","02154","Patos","1994","1994","3050","FAO TIER 1","kilotones","0.2067","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72361","Estiércol aplicado a los suelos (emisiones indirectas N2O)","02154","Patos","1994","1994","3050","FAO TIER 1","kilotones","0.0878","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723612","Indirect emissions (N2O that leaches) (Manure applied)","02154","Patos","1994","1994","3050","FAO TIER 1","kilotones","0.0465","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723611","Indirect emissions (N2O that volatilises) (Manure applied)","02154","Patos","1994","1994","3050","FAO TIER 1","kilotones","0.0413","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","5111","Existencias","02154","Patos","1995","1995","3050","FAO TIER 1","Cabeza","17465000","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72431","Total derivado del sector ganadero (emisiones N2O)","02154","Patos","1995","1995","3050","FAO TIER 1","kilotones","0.4555","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72441","Total derivado del sector ganadero (emisiones CH4)","02154","Patos","1995","1995","3050","FAO TIER 1","kilotones","0.3448","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72386","Gestión del estiércol (estiércol gestionado, N contenido)","02154","Patos","1995","1995","3050","FAO TIER 1","kg","10633299.6105","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72256","Gestión del estiércol (emisiones CH4)","02154","Patos","1995","1995","3050","FAO TIER 1","kilotones","0.3448","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72306","Gestión del estiércol (emisiones N2O)","02154","Patos","1995","1995","3050","FAO TIER 1","kilotones","0.0831","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72346","Gestión del estiércol (emisiones directas N2O)","02154","Patos","1995","1995","3050","FAO TIER 1","kilotones","0.0813","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72366","Gestión del estiércol (emisiones indirectas N2O)","02154","Patos","1995","1995","3050","FAO TIER 1","kilotones","0.0018","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72380","Estiércol depositado en las pasturas (N contenido)","02154","Patos","1995","1995","3050","FAO TIER 1","kg","3652459.1145","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723802","Estiércol depositado en las pasturas que lixivia (N contenido)","02154","Patos","1995","1995","3050","FAO TIER 1","kg","1095737.7344","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723801","Estiércol depositado en las pasturas que se volatiliza (N contenido)","02154","Patos","1995","1995","3050","FAO TIER 1","kg","730491.8229","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72300","Estiércol depositado en las pasturas (emisiones N2O)","02154","Patos","1995","1995","3050","FAO TIER 1","kilotones","0.1392","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72340","Estiércol depositado en las pasturas (emisiones directas N2O)","02154","Patos","1995","1995","3050","FAO TIER 1","kilotones","0.1148","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72360","Estiércol depositado en las pasturas (emisiones indirectas N2O)","02154","Patos","1995","1995","3050","FAO TIER 1","kilotones","0.0244","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","02154","Patos","1995","1995","3050","FAO TIER 1","kilotones","0.0129","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","02154","Patos","1995","1995","3050","FAO TIER 1","kilotones","0.0115","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72381","Estiércol aplicado a los suelos (N contenido)","02154","Patos","1995","1995","3050","FAO TIER 1","kg","10412858.043","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723812","Estiércol aplicado a los suelos que lixivia (N contenido)","02154","Patos","1995","1995","3050","FAO TIER 1","kg","3123857.4129","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723811","Estiércol aplicado a los suelos que se volatiliza (N contenido)","02154","Patos","1995","1995","3050","FAO TIER 1","kg","2082571.6086","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72301","Emisiones (N2O) (Estiércol depositado)","02154","Patos","1995","1995","3050","FAO TIER 1","kilotones","0.2332","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72341","Estiércol aplicado a los suelos (emisiones directas N2O)","02154","Patos","1995","1995","3050","FAO TIER 1","kilotones","0.1636","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72361","Estiércol aplicado a los suelos (emisiones indirectas N2O)","02154","Patos","1995","1995","3050","FAO TIER 1","kilotones","0.0695","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723612","Indirect emissions (N2O that leaches) (Manure applied)","02154","Patos","1995","1995","3050","FAO TIER 1","kilotones","0.0368","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723611","Indirect emissions (N2O that volatilises) (Manure applied)","02154","Patos","1995","1995","3050","FAO TIER 1","kilotones","0.0327","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","5111","Existencias","02154","Patos","1996","1996","3050","FAO TIER 1","Cabeza","16014000","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72431","Total derivado del sector ganadero (emisiones N2O)","02154","Patos","1996","1996","3050","FAO TIER 1","kilotones","0.4131","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72441","Total derivado del sector ganadero (emisiones CH4)","02154","Patos","1996","1996","3050","FAO TIER 1","kilotones","0.3159","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72386","Gestión del estiércol (estiércol gestionado, N contenido)","02154","Patos","1996","1996","3050","FAO TIER 1","kg","10196440.8633","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72256","Gestión del estiércol (emisiones CH4)","02154","Patos","1996","1996","3050","FAO TIER 1","kilotones","0.3159","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72306","Gestión del estiércol (emisiones N2O)","02154","Patos","1996","1996","3050","FAO TIER 1","kilotones","0.0796","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72346","Gestión del estiércol (emisiones directas N2O)","02154","Patos","1996","1996","3050","FAO TIER 1","kilotones","0.0776","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72366","Gestión del estiércol (emisiones indirectas N2O)","02154","Patos","1996","1996","3050","FAO TIER 1","kilotones","0.002","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72380","Estiércol depositado en las pasturas (N contenido)","02154","Patos","1996","1996","3050","FAO TIER 1","kg","2902450.6467","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723802","Estiércol depositado en las pasturas que lixivia (N contenido)","02154","Patos","1996","1996","3050","FAO TIER 1","kg","870735.194","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723801","Estiércol depositado en las pasturas que se volatiliza (N contenido)","02154","Patos","1996","1996","3050","FAO TIER 1","kg","580490.1293","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72300","Estiércol depositado en las pasturas (emisiones N2O)","02154","Patos","1996","1996","3050","FAO TIER 1","kilotones","0.1106","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72340","Estiércol depositado en las pasturas (emisiones directas N2O)","02154","Patos","1996","1996","3050","FAO TIER 1","kilotones","0.0912","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72360","Estiércol depositado en las pasturas (emisiones indirectas N2O)","02154","Patos","1996","1996","3050","FAO TIER 1","kilotones","0.0194","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","02154","Patos","1996","1996","3050","FAO TIER 1","kilotones","0.0103","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","02154","Patos","1996","1996","3050","FAO TIER 1","kilotones","0.0091","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72381","Estiércol aplicado a los suelos (N contenido)","02154","Patos","1996","1996","3050","FAO TIER 1","kg","9952380.5564","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723812","Estiércol aplicado a los suelos que lixivia (N contenido)","02154","Patos","1996","1996","3050","FAO TIER 1","kg","2985714.1669","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723811","Estiércol aplicado a los suelos que se volatiliza (N contenido)","02154","Patos","1996","1996","3050","FAO TIER 1","kg","1990476.1113","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72301","Emisiones (N2O) (Estiércol depositado)","02154","Patos","1996","1996","3050","FAO TIER 1","kilotones","0.2229","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72341","Estiércol aplicado a los suelos (emisiones directas N2O)","02154","Patos","1996","1996","3050","FAO TIER 1","kilotones","0.1564","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72361","Estiércol aplicado a los suelos (emisiones indirectas N2O)","02154","Patos","1996","1996","3050","FAO TIER 1","kilotones","0.0665","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723612","Indirect emissions (N2O that leaches) (Manure applied)","02154","Patos","1996","1996","3050","FAO TIER 1","kilotones","0.0352","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723611","Indirect emissions (N2O that volatilises) (Manure applied)","02154","Patos","1996","1996","3050","FAO TIER 1","kilotones","0.0313","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","5111","Existencias","02154","Patos","1997","1997","3050","FAO TIER 1","Cabeza","16620000","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72431","Total derivado del sector ganadero (emisiones N2O)","02154","Patos","1997","1997","3050","FAO TIER 1","kilotones","0.4277","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72441","Total derivado del sector ganadero (emisiones CH4)","02154","Patos","1997","1997","3050","FAO TIER 1","kilotones","0.3281","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72386","Gestión del estiércol (estiércol gestionado, N contenido)","02154","Patos","1997","1997","3050","FAO TIER 1","kg","10685158.5915","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72256","Gestión del estiércol (emisiones CH4)","02154","Patos","1997","1997","3050","FAO TIER 1","kilotones","0.3281","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72306","Gestión del estiércol (emisiones N2O)","02154","Patos","1997","1997","3050","FAO TIER 1","kilotones","0.0834","E","Valor estimado",""
